30.34057890307482, 10.000096397095793
33.42179681254683, 12.000090461767501
36.9843685229938, 14.000090915376233
39.82490953197832, 16.00005678557942
43.14930864703599, 18.000058648057483
45.75418136572938, 20.000095530467836
49.07607617568886, 22.000097789608063
51.68094889438225, 24.000084672018416
54.764671108952435, 26.00008834002796
57.96622746866819, 28.00008650193391
60.809272782750874, 30.000081975474935
64.61001708858716, 32.000051020214365
67.936920508743, 34.000091486030275
71.61732636433554, 36.00005743353542
75.1824023798807, 38.00002749048201
79.4670047917901, 40.000032527496285
83.15241925757898, 42.000036681677124
86.71499096802596, 44.000037135285856
90.04189438818179, 46.000068601101765
94.19864543455296, 48.00009073086826
97.52554885470879, 50.00003219668417
101.56947436613073, 52.00007903922994
104.77353503094464, 54.00004680447375
108.45644519163535, 56.00008135531674
112.62070915330105, 58.00005229509677
116.18828947394434, 60.00009195538119
119.87370393973322, 62.00009610956204
124.40148755722825, 64.00003894438269
128.44541306865005, 66.00007578692845
132.37150443492652, 68.00004813557781
136.65610684683594, 70.0000531725921
141.183890464331, 72.00009600741274
144.9896433803637, 74.000003425882785
150.4776302947104, 76.00008026818472
154.88507546196175, 78.0000890057711
159.65353597994434, 80.00004063506028
164.30165804768313, 82.00007696711518
169.31079546615317, 84.00005619087286
174.79878238049994, 86.00000220022974
179.80791979897003, 88.00009142398742
186.1432844752193, 90.0009053206598
192.83966450219998, 92.00003150903494
199.90707710030475, 94.00083840246425
