41.07587583128102, 14.000090221341038
43.317228894144996, 16.000095208710765
47.002643359933884, 18.00009936289162
50.086365574504065, 20.000093030901146
53.28792193421982, 22.000091192807114
56.49198259903374, 24.0000989580509
60.292726904870015, 26.00001800279033
63.25611066919645, 28.000017573565614
66.82619529493795, 30.000086837187877
70.62693960077424, 32.00005088192729
73.83100026558816, 34.00000264717108
77.39607628113329, 36.000093704117675
81.56034024279897, 38.00007064389772
85.12291195324595, 40.000015097506435
88.80582211393666, 42.000029648349425
92.13272553409249, 44.000008114165335
96.0563125952707, 46.00001885947685
100.10023810669263, 48.00004070202262
104.38484051860205, 50.00003673903691
108.1880891295365, 52.000040387114166
111.9963463506673, 54.000026241867106
116.04027186208924, 56.00003908441288
120.20453582375492, 58.000040024192904
124.13313149512945, 60.0000819761801
128.42023821213684, 62.00008661653224
133.18369011992303, 64.00005843914572
137.5836223718803, 66.00007836671858
141.99106753913136, 68.00007710430498
146.03749735565145, 70.00007355018858
150.20927423261165, 72.00004329998214
154.49137233942295, 74.00006873365858
158.66064491128483, 76.0000988801143
162.70957903290318, 78.00007492933576
167.95688904676246, 80.00005274422412
173.9287340671825, 82.00003474585587
180.14125598808997, 84.00002494195615
186.71228895463048, 86.00007782642135
193.89002278258573, 88.00004040373353
199.8693807183005, 90.00000121537882
