0.0000000051455669, 0.000000009389641089
2.000010307522074, 2.0000912867976327
4.000095080094923, 4.0000572863745515
6.000052448057087, 6.000021877082112
8.000062755579163, 8.000013163879745
10.000091581844315, 10.000008151249471
12.00009198081966, 12.000034944150707
14.000048487366767, 14.000089842011317
16.000020344645102, 16.000047031574676
18.000039262363523, 18.000077525048005
20.000019729838194, 20.000073921287076
22.000048831774624, 22.000027410278327
24.000024994151124, 24.00005420317955
26.00009685142946, 26.000011392742922
28.000038868660395, 28.00007369174772
30.00001072593874, 30.000030881311106
32.00008688831524, 32.000057674212314
34.000039951179225, 34.000052661582054
36.000077663312, 36.000045357249
38.000087970834076, 38.000036644046635
40.00002137786866, 40.00005973637576
42.00009754024516, 42.000086529276985
44.00003525237793, 44.00007922494395
46.000049864998184, 46.000040115079415
48.00708514169424, 48.00003932905713
50.00008683901998, 50.00009140917907
52.000097146542035, 52.000082695976705
54.000021943380294, 54.07776658163013
56.0000081057568, 56.000003437453136
58.00000841327887, 58.00008466132899
60.000250430509816, 60.00000696033379
62.00000814264259, 62.00000965600074
64.00004120550657, 64.000004643370484
66.00000616229742, 66.00002363846534
68.0000004698195, 68.00000492526297
70.00000263219602, 70.00000171816418
72.00003293971809, 72.00003300496183
74.00004755233832, 74.0000938950973
76.00006647005676, 76.00002438857062
78.0000383273351, 78.000081578134
80.00006398558838, 80.0000751566344
82.00004445306307, 82.00007155287346
84.00001631034139, 84.00000874243684
86.00007661786348, 86.00002002923447
88.00009847514182, 88.00007721879784
90.00007033242014, 90.00003440836123
92.00004218969847, 92.00009159792459
94.0000611074169, 94.00000209139792
96.00007141493896, 96.00001337819555
98.00008602755923, 98.00007426833103
100.00029820474275, 100.00000007677725
