13.174753704888731, 8.0000097493401365
15.418611072850895, 10.000068340047726
17.65745983061671, 12.000093724079618
20.382670999553838, 14.00009470372423
23.100369253196448, 16.000086873355326
25.462060766304184, 18.000015957959326
28.182263325044964, 20.000077730928227
31.022804334029487, 22.00007360113143
33.266661701991644, 24.00003819183899
35.74869166534312, 26.00009137367725
38.348555773840154, 28.000029049411935
41.30943523306843, 30.000099016849355
43.43295415078684, 32.000089510322685
46.03782686948023, 34.000056392733024
48.996202023610316, 36.00001675683264
51.478231986961795, 38.0000799386709
54.200938850800746, 40.00001131497765
57.04147985978528, 42.00000718518085
59.88452517386798, 44.00009265872186
62.725066182852494, 46.00006852892506
65.68594564208075, 48.0000984963625
68.89000630689469, 50.0000662616063
71.7305473158792, 52.00002213180949
75.17278057608245, 54.00002848818397
78.13866864550705, 56.00009766229709
81.46056345546653, 58.00002992143731
84.06293186906176, 60.000027200509824
87.86117186979986, 62.00005664191139
90.94489408437003, 64.00009030992093
93.78793939845275, 66.00005578346197
97.71152645963093, 68.00005852877347
100.6724059188592, 70.00008849621092
104.23748193440434, 72.00005855315751
108.04323485043696, 74.0000968045726
111.36763396549463, 76.00009866705067
114.81487583589421, 78.00000423010082
118.61812444682866, 80.00007287817807
122.54421581310493, 82.00004522682743
127.18983357574561, 84.0000525555445
131.4769402927533, 86.00005719589663
136.0047239102483, 88.00007003071728
141.01135702361998, 90.00007965113712
146.50184824306504, 92.00009526383184
151.8745053173645, 94.00008638263014
156.8811384307364, 96.00005600304999
162.9733219014001, 98.00004210191599
166.90943048806923, 100.0000000286391672
