0.10033566606819647, 2.3661638280931925
0.19451632462914475, 3.848625400655436
0.29283172309229, 4.712981479195079
0.3915228751974633, 5.579476331070438
0.4879822858603499, 6.571769941873981
0.5858646140564109, 7.191139256504059
0.688445103045946, 7.686362500692653
0.7917234991023636, 8.181974612760484
0.8958842163573596, 8.677878375737762
1.0027661319656, 9.298511510975317
1.165452191930468, 10.042999065744937
2.046444650467596, 13.768839433536186
3.074837126835698, 16.874824401848286
4.104949668827019, 19.484808390213374
5.137321430161055, 21.971424043895382
6.192489413974609, 24.209650339724718
7.15074811308318, 26.199584494671058
8.17047117579282, 27.940643206915624
9.187771423180196, 29.432923693428236
10.165936476600983, 30.925495830850252
18.455822266365278, 39.756588151001296
20.095156945102424, 41.12491700101205
29.77348539926914, 47.967144552884555
32.75555316692371, 49.833418722238484
39.864294224788125, 53.441334905655786
49.541718052635055, 57.79607185111804
