0.10045769907475254, 0.7416563658838129
0.19875862899738608, 1.4833127317676258
0.2944347748888943, 1.9777503090234916
0.397316760363494, 2.843016069221278
0.5020510908795679, 3.8318912237330096
0.6073336498811883, 4.697156983930768
0.710994542495348, 5.562422744128568
0.8188133915620323, 6.4276885043263405
0.9328514967983148, 7.169344870210153
1.0399253361826162, 7.787391841779964
2.162246389711209, 13.349814585908533
3.2646426229524814, 16.563658838071703
4.3740664033973005, 19.035846724351046
5.431630464067238, 21.013597033374538
6.495907662551328, 22.37330037082819
7.519080000634718, 23.60939431396787
8.515220480459497, 24.845488257107547
9.593236577260027, 25.834363411619293
10.63198019034918, 26.82323856613104
14.161956031270304, 29.66625463535229
20.219113701174383, 34.11619283065512
30.287266056485894, 39.67861557478369
40.0923292592033, 43.26328800988877
50.05227339609204, 45.364647713226205
60.19530161285548, 46.60074165636588
70.46050899983425, 47.58961681087764
80.2737131109645, 48.33127317676143
90.45948114646617, 49.07292954264524
99.74632494612314, 49.69097651421509
