0.10046516413634803, 5.9332509270704605
0.15411441098178202, 9.641532756489497
0.19773013329643307, 11.742892459826962
0.2951437039228332, 15.451174289245984
0.3975583914291128, 18.0469715698393
0.46523526059129344, 19.283065512978993
0.5017120574031949, 20.271940667490725
0.6065341520451699, 21.755253399258336
0.713491645791376, 23.238566131025962
0.825661951866217, 24.721878862793574
0.929950957672555, 25.957972805933267
1.0360267874561813, 27.19406674907293
1.2998222170335498, 29.789864029666262
2.1595604610540784, 35.59950556242275
2.920366028326151, 39.67861557478369
3.2700501974937333, 41.28553770086525
4.374568746655787, 45.24103831891223
5.423893963834628, 48.70210135970334
6.4750098872987945, 51.79233621755255
7.527262163487255, 54.14091470951792
8.513552493295318, 56.61310259579729
9.582743958254824, 58.4672435105068
10.548921364490937, 60.69221260815821
17.275777760504827, 69.83930778739185
20.296157550716533, 72.55871446229912
30.390969789957378, 78.49196538936958
40.21927998019054, 82.32385661310259
50.47943523112159, 84.54882571075402
60.354913471546915, 86.15574783683559
70.62920693476762, 87.39184177997527
80.45557889766994, 88.25710754017305
90.64115299150866, 89.24598269468478
99.9723073151242, 89.61681087762668
